Home,Team_Rate,Opp_Rate,Pts_per_Ply,TO_Margin,Net_YPP,Pts,PtsO,Pass_YPA,Rush_YPA,ToP_Diff,Outcome,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
0,109.8,115.6,0.417910447761194,0,-2.3499999999999996,28,31,0.6136362241735853,-6.347823327033336,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,65.7,47.4,0.2714285714285714,0,1.1800000000000006,19,16,2.6451604370450204,1.3076919723866736,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,141.2,66.5,0.6229508196721312,0,0.0,38,13,-2.59999870000065,2.6341456989888536,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,92.3,106.0,0.3148148148148148,0,-1.5899999999999999,17,30,-2.1176464359863423,-4.3999978000011,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,83.0,43.5,0.4126984126984127,0,2.1400000000000006,26,6,2.105262049862079,1.977272277892664,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,92.2,80.4,0.425531914893617,0,0.3899999999999997,20,16,1.187499628906366,-8.533327644448237,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,105.0,71.5,0.5535714285714286,0,2.0700000000000003,31,13,0.03846152366864474,2.299999233333589,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,82.4,91.0,0.2222222222222222,0,-0.3899999999999997,16,20,-1.3103443757433186,2.9767434937805826,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,76.0,101.6,0.19402985074626866,0,-2.0700000000000003,13,31,-0.027777770061730538,-2.2258057336110535,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,90.1,82.6,0.32786885245901637,0,-0.020000000000000462,20,19,-1.807691612426303,0.17142852244899356,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,108.1,125.3,0.39344262295081966,0,0.009999999999999787,24,30,-2.2972966764063036,0.2916665451389395,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,40.8,131.2,0.2,0,-2.6000000000000005,10,41,-9.952376213154185,-2.241378537455677,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,122.5,28.6,0.4528301886792453,0,1.8599999999999999,24,10,1.7222212654326303,0.28571420408165593,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,73.2,125.2,0.17857142857142858,0,-1.96,10,38,-1.9629622359399126,-3.068964458977773,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,83.5,89.6,0.2753623188405797,0,0.020000000000000462,19,20,1.1749997062500734,-0.20689648038052402,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,81.3,106.1,0.36363636363636365,0,-1.7999999999999998,24,27,-3.6315779916900017,2.535713380102364,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,133.5,38.4,0.5857142857142857,0,2.6000000000000005,41,10,7.206894066588253,1.5853654669840322,0.0,1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,92.8,66.8,0.6721311475409836,0,-0.9100000000000001,41,17,-3.4074061454051314,1.7941171193773178,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,69.4,60.7,0.04477611940298507,0,-1.4900000000000002,3,31,0.5681816890496161,-3.695650567108449,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,62.6,67.7,0.5166666666666667,0,1.4900000000000002,31,3,-0.8620686682521834,2.7419345993759356,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,106.1,77.7,0.46551724137931033,0,1.7999999999999998,27,24,3.2857135034015466,-4.437497226564234,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,75.5,94.6,0.30434782608695654,0,0.45999999999999996,21,23,1.8499995375001155,0.3448274673008733,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,69.0,90.4,0.2982456140350877,0,0.9100000000000001,17,41,2.628570677551235,-2.7727260123972672,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,89.1,78.4,0.30303030303030304,0,-1.17,20,10,-2.583332256944893,1.476190124716637,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1,98.5,73.6,0.40350877192982454,0,-0.45999999999999996,23,21,-2.2424235629019504,-0.4166664930556279,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,125.2,70.6,0.6229508196721312,0,1.96,38,10,2.208332413194828,2.405404755296012,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,47.4,98.1,0.08955223880597014,0,-0.71,6,23,1.2173910396976,-5.8571400680285395,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,82.0,81.3,0.18867924528301888,0,1.17,10,20,1.937499394531439,-2.9523795464859304,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,86.7,77.5,0.22857142857142856,0,0.20999999999999996,16,13,1.2222217695474928,1.8139530665225425,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,108.1,95.4,0.5151515151515151,0,0.2599999999999998,34,37,2.382352240484635,-1.0937496582032318,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,79.3,120.2,0.20833333333333334,0,-1.1800000000000006,10,31,-6.736838559558653,-0.8965514149822708,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,79.5,84.3,0.26,0,-0.20999999999999996,13,16,-1.5714278231296082,-2.689654244946812,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,120.2,74.7,0.5,0,1.1800000000000006,31,10,4.129030926119056,0.8387094068679333,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,103.1,44.1,0.323943661971831,0,0.71,23,6,-1.9310338168848908,2.928570731292683,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,95.4,108.1,0.5967741935483871,0,-0.2599999999999998,37,34,-2.3142850530614134,1.2962958161867348,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,127.3,106.4,0.410958904109589,0,-0.009999999999999787,30,24,1.8888884691358956,-0.2499999107143176,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,31.4,119.2,0.14705882352941177,0,-1.8599999999999999,10,24,-1.107142461734835,-0.24999993750001562,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,85.6,66.2,0.36486486486486486,0,0.0,27,13,1.3170728494944268,-0.30303021120296625,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,67.5,84.8,0.2,0,0.0,13,27,-1.3846150295858897,0.3846152366864474,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,31.9,81.8,0.06,0,-1.2300000000000004,3,20,-3.7586193935795196,-1.5238087981862867,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,84.7,26.3,0.29850746268656714,0,1.2300000000000004,20,3,3.516127898023259,0.8888886419753772,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,58.3,71.6,0.21621621621621623,0,-0.6900000000000004,16,19,-1.6739126795841999,0.21428563775512938,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,48.1,124.7,0.22950819672131148,0,-0.7599999999999998,14,51,-0.31428562448982156,-2.076922278106816,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,78.6,78.2,0.4,0,-3.7299999999999995,26,20,-1.8947363434904358,-0.11111106995886298,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
